fromPO, toPO, time, energy
20, 33, 16.894410439575733, 106.82378182769047
20, 34, 17.100833106188606, 109.45051247485156
20, 35, 17.294594863674504, 111.9451576514194
20, 36, 17.47642907840595, 114.31180247504086
20, 37, 17.64691061072062, 116.55317035748111
20, 38, 17.806876284107624, 118.67606982815204
20, 39, 17.95680973035305, 120.68322429881844
20, 40, 18.097462843580367, 122.58144229889248
20, 41, 18.22944956371748, 124.37617065190348
20, 42, 18.35335329324701, 126.0728561813813
20, 43, 18.469632157127094, 127.67558400497316
20, 44, 18.578918841603546, 129.19116265209104
20, 45, 18.681725519000135, 130.62503894626454
20, 46, 18.778352345932532, 131.97993629925844
20, 47, 18.869279849948548, 133.26130153460247
20, 48, 18.95497389607567, 134.4745814758262
20, 49, 19.035696271452615, 135.6224995346944
20, 50, 19.11179549343484, 136.7091408288544
20, 51, 19.183611032480314, 137.73859047595326
20, 52, 19.251379794761878, 138.713571887756
20, 53, 19.31542688541517, 139.63817018190963
20, 54, 19.37597696147883, 140.5151087701791
20, 55, 19.433156310224867, 141.34574935844674
20, 56, 19.487367960143754, 142.13553877024222
20, 57, 19.538636613668135, 142.8844770055655
20, 58, 19.58717110697044, 143.59528747618148
20, 59, 19.633177008513638, 144.2706935938548
20, 60, 19.67685693442792, 144.91341877035035
20, 61, 19.718226342262245, 145.5234630056683
20, 62, 19.75748387126123, 146.10354971157324
21, 1, 7.315230127371693, 20.0163935301919
21, 2, 7.208527795461677, 19.43630682428695
21, 3, 7.094583970269383, 18.82626258896908
21, 4, 6.972521949831898, 18.183537412473473
21, 5, 6.841907253609663, 17.508131294800098
21, 6, 6.70169706971541, 16.79732082418417
21, 7, 6.550720029683491, 16.048382588860893
21, 8, 6.387643311182273, 15.258593177065439
21, 9, 6.211513994592423, 14.427952588797787
21, 10, 6.0199782939042485, 13.551014000528337
21, 11, 5.811200125225851, 12.626415706374663
21, 12, 5.5825939435677805, 11.651434294571999
21, 13, 5.330586260078279, 10.621984647473068
21, 14, 5.050955892923055, 9.535343353313095
21, 15, 4.737663801302189, 8.387425294444853
21, 16, 4.382253409940301, 7.174145353221153
21, 17, 3.972523092601082, 5.892780117877109
21, 18, 3.4873042970925026, 4.5378827648831725
21, 19, 2.8862862325400642, 3.104006470709692
21, 20, 2.069235344962556, 1.588427823591831
21, 21, 0.0, 0.0
21, 22, 2.1290245913613908, 1.6823855294778538
21, 23, 3.0540818148781086, 3.4771138824889247
21, 24, 3.7945436372031414, 5.3753318825628655
21, 25, 4.445304726250656, 7.382486353229274
21, 26, 5.043027166690334, 9.505385823900173
21, 27, 5.605354919555749, 11.746753706340415
21, 28, 6.143497831700151, 14.113398529961977
21, 29, 6.663864057813965, 16.60804370652977
21, 30, 7.171085901444457, 19.23477435369087
21, 31, 7.6684839176765305, 21.997675589092605
21, 32, 16.54563980625213, 102.45815276869686
21, 33, 16.767211133280433, 105.22105400409866
21, 34, 16.975180647429763, 107.84778465125976
21, 35, 17.17036040931565, 110.34242982782752
21, 36, 17.353496432123148, 112.70907465144909
21, 37, 17.52517387046194, 114.95044253388933
21, 38, 17.686240643072573, 117.07334200456019
21, 39, 17.837188141051264, 119.08049647522665
21, 40, 17.978777112527137, 120.97871447530062
21, 41, 18.111628763953757, 122.77344282831163
21, 42, 18.236333024868202, 124.47012835778946
21, 43, 18.35335329324701, 126.0728561813813
21, 44, 18.46332825928329, 127.58843482849916
21, 45, 18.566774987983734, 129.02231112267265
21, 46, 18.66399694371888, 130.37720847566666
21, 47, 18.755478856665643, 131.65857371101063
21, 48, 18.84169048912724, 132.8718536522344
21, 49, 18.922896121528353, 134.01977171110258
21, 50, 18.999447151694547, 135.1064130052626
21, 51, 19.07168574963048, 136.1358626523615
21, 52, 19.139850811574362, 137.1108440641642
21, 53, 19.20426985992899, 138.03544235831782
21, 54, 19.265169303666035, 138.91238094658726
21, 55, 19.322676555404797, 139.74302153485493
21, 56, 19.377197297369793, 140.53281094665044
21, 57, 19.42875667170009, 141.2817491819737
21, 58, 19.477564967441264, 141.99255965258962
21, 59, 19.52382914632235, 142.6679657702629
21, 60, 19.567753164456615, 143.31069094675857
21, 61, 19.6093527473969, 143.9207351820765
21, 62, 19.648827802449315, 144.5008218879814
22, 1, 7.618749078886111, 21.71307905966973
22, 2, 7.516356743034827, 21.1329923537648
22, 3, 7.407149750195739, 20.522948118446926
22, 4, 7.290322904474746, 19.88022294195131
22, 5, 7.165503511799995, 19.204816824277952
22, 6, 7.031748667639766, 18.49400635366202
22, 7, 6.888009771909297, 17.745068118338725
22, 8, 6.733107215952611, 16.955278706543275
22, 9, 6.566250971112739, 16.12463811827562
22, 10, 6.385364857993612, 15.247699530006175
22, 11, 6.188924995994577, 14.323101235852508
22, 12, 5.974788770273069, 13.348119824049839
22, 13, 5.740025747917588, 12.318670176950915
22, 14, 5.481322937291295, 11.232028882790951
22, 15, 5.194054678648525, 10.084110823922709
22, 16, 4.872051996803287, 8.870830882698993
22, 17, 4.507070604269515, 7.5894656473549515
22, 18, 4.085833693524659, 6.234568294361023
22, 19, 3.5865573920922897, 4.800692000187542
22, 20, 2.9689191001884563, 3.2851133530696806
22, 21, 2.1290245913613908, 1.6823855294778538
22, 22, 0.0, 0.0
22, 23, 2.1896734965166913, 1.7804283530110734
22, 24, 3.140989605843571, 3.678646353085027
22, 25, 3.9023055234828647, 5.685800823751418
22, 26, 4.5715836745437795, 7.808700294422325
22, 27, 5.185292476183608, 10.050068176862574
22, 28, 5.762796187397482, 12.416713000484137
22, 29, 6.314613089525221, 14.911358177051904
22, 30, 6.847753448779676, 17.538088824213027
22, 31, 7.367014312802851, 20.300990059614758
22, 32, 16.40809101899467, 100.76146723921904
22, 33, 16.63149492611478, 103.52436847462076
22, 34, 16.841140469168124, 106.1510991217819
22, 35, 17.037855818006342, 108.64574429834964
22, 36, 17.222400898512646, 111.01238912197118
22, 37, 17.39537218570791, 113.25375700441147
22, 38, 17.557629748176453, 115.37665647508236
22, 39, 17.70967348848189, 117.38381094574879
22, 40, 17.852273825799, 119.28202894582273
22, 41, 17.986059901286204, 121.07675729883377
22, 42, 18.111628763953757, 122.77344282831163
22, 43, 18.22944956371748, 124.37617065190348
22, 44, 18.340167521029553, 125.89174929902128
22, 45, 18.444305021978924, 127.32562559319477
22, 46, 18.54216913428755, 128.68052294618874
22, 47, 18.634249151286202, 129.9618881815328
22, 48, 18.72101906354048, 131.17516812275647
22, 49, 18.802745861057936, 132.32308618162477
22, 50, 18.87978406548688, 133.40972747578468
22, 51, 18.952478772499305, 134.43917712288362
22, 52, 19.021071036582093, 135.41415853468635
22, 53, 19.085890996816346, 136.33875682883993
22, 54, 19.147166959847997, 137.21569541710952
22, 55, 19.20502755931813, 138.0463360053771
22, 56, 19.259881344145754, 138.83612541717255
22, 57, 19.311753936333936, 139.58506365249588
22, 58, 19.360857195647966, 140.29587412311173
22, 59, 19.4073995894392, 140.9712802407852
22, 60, 19.451586521270713, 141.61400541728074
22, 61, 19.493434008948263, 142.2240496525986
22, 62, 19.533143328703744, 142.80413635850357
23, 1, 7.927168949150487, 23.507807412680823
23, 2, 7.828811449378043, 22.927720706775872
23, 3, 7.724023397373448, 22.317676471458007
23, 4, 7.612061355037594, 21.674951294962394
23, 5, 7.492603726273379, 20.999545177289036
23, 6, 7.364791873922935, 20.288734706673104
23, 7, 7.227679339820328, 19.53979647134981
23, 8, 7.080212059173141, 18.750007059554356
23, 9, 6.921728240619292, 17.9193664712867
23, 10, 6.750374388954102, 17.042427883017265
23, 11, 6.564865773753041, 16.117829588863586
23, 12, 6.363393031294611, 15.142848177060918
23, 13, 6.143497831700155, 14.113398529961994
23, 14, 5.902505498872772, 13.026757235802023
23, 15, 5.63674321094533, 11.878839176933779
23, 16, 5.341494236719024, 10.665559235710074
23, 17, 5.010823829792663, 9.384194000366026
23, 18, 4.635591331479621, 8.029296647372103
23, 19, 4.20214991975768, 6.595420353198614
23, 20, 3.6890582327758787, 5.079841706080762
23, 21, 3.0540818148781086, 3.4771138824889247
23, 22, 2.1896734965166913, 1.7804283530110734
23, 23, 0.0, 0.0
23, 24, 2.251920443237205, 1.8839180000739275
23, 25, 3.2300647636320305, 3.8910724707403443
23, 26, 4.013067065475924, 6.0139719414112385
23, 27, 4.700275315576597, 8.255339823851495
23, 28, 5.330586260078277, 10.621984647473061
23, 29, 5.922809168718473, 13.116629824040828
23, 30, 6.488224508594499, 15.743360471201957
23, 31, 7.034076333371313, 18.50626170660368
23, 32, 16.261327770703904, 98.96673888620796
23, 33, 16.486720518527452, 101.72964012160972
23, 34, 16.698183801866143, 104.35637076877086
23, 35, 16.896563581208603, 106.85101594533853
23, 36, 17.082635121307884, 109.21766076896014
23, 37, 17.257007372599478, 111.45902865140037
23, 38, 17.420553732665994, 113.58192812207129
23, 39, 17.573783458529658, 115.58908259273768
23, 40, 17.717477549864725, 117.48730059281168
23, 41, 17.852273825799, 119.28202894582273
23, 42, 17.978777112527137, 120.97871447530062
23, 43, 18.097462843580367, 122.58144229889248
23, 44, 18.208983351029783, 124.09702094601025
23, 45, 18.313866815133533, 125.53089724018369
23, 46, 18.41242423428209, 126.88579459317766
23, 47, 18.50514986188609, 128.1671598285217
23, 48, 18.592522280640104, 129.38043976974544
23, 49, 18.674811428611097, 130.52835782861368
23, 50, 18.752375218570712, 131.61499912277367
23, 51, 18.8255619199186, 132.64444876987258
23, 52, 18.89461493011579, 133.61943018167526
23, 53, 18.959867223190347, 134.54402847582887
23, 54, 19.02154916317141, 135.42096706409836
23, 55, 19.079790709879948, 136.251607652366
23, 56, 19.135003511084758, 137.04139706416152
23, 57, 19.18721371320395, 137.79033529948478
23, 58, 19.236634875386237, 138.5011457701007
23, 59, 19.283477093170127, 139.17655188777402
23, 60, 19.32794733470507, 139.81927706426964
23, 61, 19.3700619369137, 140.4293212995875
23, 62, 19.410023654759826, 141.00940800549247
24, 1, 8.240822363759902, 25.40602541275476
24, 2, 8.146252782266362, 24.82593870684982
24, 3, 8.045600234031152, 24.215894471531946
24, 4, 7.938175089749939, 23.57316929503633
24, 5, 7.823698376192385, 22.89776317736296
24, 6, 7.701383319175259, 22.186952706747032
24, 7, 7.570369497054638, 21.43801447142375
24, 8, 7.429707160146384, 20.648225059628288
24, 9, 7.278836962019165, 19.817584471360664
24, 10, 7.116087413299328, 18.940645883091197
24, 11, 6.940360819875563, 18.01604758893753
24, 12, 6.750104929065804, 17.041066177134848
24, 13, 6.543218725579498, 16.011616530035937
24, 14, 6.3174929241664355, 14.924975235875962
24, 15, 6.069927487936569, 13.777057177007721
24, 16, 5.796784139811677, 12.563777235784006
24, 17, 5.49358727389378, 11.282412000439965
24, 18, 5.153625197388598, 9.927514647446031
24, 19, 4.7675160860545756, 8.493638353272546
24, 20, 4.322070837860151, 6.978059706154695
24, 21, 3.7945436372031414, 5.3753318825628655
24, 22, 3.140989605843571, 3.678646353085027
24, 23, 2.251920443237205, 1.8839180000739275
24, 24, 0.0, 0.0
24, 25, 2.3156365635797793, 1.9928544706664075
24, 26, 3.321680536917707, 4.115753941337316
24, 27, 4.1257050742326475, 6.357121823777559
24, 28, 4.831563328102581, 8.72376664739914
24, 29, 5.478003538369244, 11.218411823966898
24, 30, 6.08489207720701, 13.845142471128018
24, 31, 6.663864057813961, 16.608043706529745
24, 32, 16.104646384928675, 97.06852088613402
24, 33, 16.33220155929275, 99.83142212153581
24, 34, 16.54563980625213, 102.45815276869686
24, 35, 16.745826798673015, 104.95279794526462
24, 36, 16.933554765762327, 107.3194427688862
24, 37, 17.10944644853489, 109.56081065132649
24, 38, 17.27438990731752, 111.68371012199736
24, 39, 17.428904709264465, 113.69086459266379
24, 40, 17.573783458529658, 115.58908259273768
24, 41, 17.70967348848189, 117.38381094574879
24, 42, 17.837188141051264, 119.08049647522665
24, 43, 17.95680973035305, 120.68322429881844
24, 44, 18.06919834955082, 122.19880294593632
24, 45, 18.1748885014401, 123.6326792401098
24, 46, 18.27419548162131, 124.98757659310374
24, 47, 18.367618945530015, 126.26894182844775
24, 48, 18.455642472518505, 127.48222176967151
24, 49, 18.538539214606796, 128.63013982853977
24, 50, 18.616670772600433, 129.7167811226997
24, 51, 18.69038886481551, 130.74623076979867
24, 52, 18.75993943686079, 131.72121218160132
24, 53, 18.82565853930051, 132.645810475755
24, 54, 18.88777877052454, 133.52274906402448
24, 55, 18.94643153340891, 134.3533896522921
24, 56, 19.002031830479503, 135.1431790640875
24, 57, 19.054606382538896, 135.89211729941084
24, 58, 19.104370590162258, 136.6029277700268
24, 59, 19.15153631226873, 137.27833388770023
24, 60, 19.196312210694614, 137.92105906419573
24, 61, 19.238714971567187, 138.5311032995136
24, 62, 19.278948949454335, 139.11119000541854
25, 1, 8.559983990968258, 27.413179883421158
25, 2, 8.468979105368604, 26.83309317751623
25, 3, 8.372207344567483, 26.22304894219836
25, 4, 8.269026330234658, 25.580323765702747
25, 5, 8.159192912060783, 24.904917648029368
25, 6, 8.04198220114037, 24.19410717741344
25, 7, 7.9166070394154895, 23.44516894209016
25, 8, 7.782205418781876, 22.655379530294695
25, 9, 7.638300872199515, 21.824738942027043
25, 10, 7.483373087605928, 20.9478003537576
25, 11, 7.316473262757908, 20.023202059603932
25, 12, 7.136251764616075, 19.048220647801262
25, 13, 6.940884956931772, 18.01877100070234
25, 14, 6.728513174653116, 16.932129706542373
25, 15, 6.496629310911585, 15.784211647674134
25, 16, 6.242185439264021, 14.570931706450406
25, 17, 5.961683808327583, 13.28956647110638
25, 18, 5.649957997166548, 11.934669118112438
25, 19, 5.3001304064500845, 10.500792823938966
25, 20, 4.903312046165194, 8.985214176821096
25, 21, 4.445304726250656, 7.382486353229274
25, 22, 3.9023055234828647, 5.685800823751418
25, 23, 3.2300647636320305, 3.8910724707403443
25, 24, 2.3156365635797793, 1.9928544706664075
25, 25, 0.0, 0.0
25, 26, 2.381467802585267, 2.108599470670896
25, 27, 3.4145672734566888, 4.349967353111152
25, 28, 4.240498968149634, 6.716612176732729
25, 29, 4.964509046401104, 9.211257353300494
25, 30, 5.6270541935073854, 11.837988000461603
25, 31, 6.248592760489128, 14.600889235863322
25, 32, 15.937297841510292, 95.06136641546759
25, 33, 16.167208635963625, 97.82426765086933
25, 34, 16.38279658372305, 100.4509982980305
25, 35, 16.58494927567063, 102.94564347459821
25, 36, 16.774477765655906, 105.31228829821977
25, 37, 16.952020088493743, 107.55365618066003
25, 38, 17.118480480914357, 109.67655565133093
25, 39, 17.27438990731752, 111.68371012199736
25, 40, 17.420553732665994, 113.58192812207129
25, 41, 17.557629748176453, 115.37665647508236
25, 42, 17.686240643072573, 117.07334200456019
25, 43, 17.806876284107624, 118.67606982815204
25, 44, 17.920205252753735, 120.1916484752699
25, 45, 18.026768965768436, 121.62552476944339
25, 46, 18.12688742740797, 122.98042212243732
25, 47, 18.221066188168177, 124.26178735778134
25, 48, 18.3097942746182, 125.47506729900508
25, 49, 18.393348349795545, 126.62298535787335
25, 50, 18.47209403291374, 127.70962665203325
25, 51, 18.54638679698641, 128.73907629913225
25, 52, 18.61647536404507, 129.71405771093484
25, 53, 18.682699128973585, 130.63865600508854
25, 54, 18.745293120932782, 131.51559459335806
25, 55, 18.804390315975784, 132.34623518162567
25, 56, 18.86040935377514, 133.13602459342113
25, 57, 18.913377585690622, 133.88496282874442
25, 58, 18.96351241072362, 134.59577329936033
25, 59, 19.01102760046284, 135.27117941703372
25, 60, 19.056133652865565, 135.9139045935293
25, 61, 19.098847637033387, 136.52394882884715
25, 62, 19.139375640314878, 137.1040355347521
26, 1, 8.885083838680599, 29.53607935409206
26, 2, 8.797442581905283, 28.95599264818712
26, 3, 8.704323334710171, 28.345948412869244
26, 4, 8.605125527548354, 27.70322323637364
26, 5, 8.499636337571934, 27.02781711870027
26, 6, 8.387184665798701, 26.317006648084355
26, 7, 8.267046383762052, 25.568068412761072
26, 8, 8.138434129171799, 24.778279000965604
26, 9, 8.000939264173565, 23.94763841269796
26, 10, 7.853168893068265, 23.07069982442851
26, 11, 7.694294632999292, 22.146101530274844
26, 12, 7.523129544460628, 21.171120118472167
26, 13, 7.33807010596874, 20.141670471373242
26, 14, 7.137526072542985, 19.05502917721328
26, 15, 6.919362781220958, 17.907111118345025
26, 16, 6.681037939789752, 16.693831177121318
26, 17, 6.419740082372929, 15.412465941777274
26, 18, 6.131346855666916, 14.05756858878335
26, 19, 5.8105740869665405, 12.623692294609866
26, 20, 5.451041911122959, 11.108113647492004
26, 21, 5.043027166690334, 9.505385823900173
26, 22, 4.5715836745437795, 7.808700294422325
26, 23, 4.013067065475924, 6.0139719414112385
26, 24, 3.321680536917707, 4.115753941337316
26, 25, 2.381467802585267, 2.108599470670896
26, 26, 0.0, 0.0
26, 27, 2.4470146648949833, 2.227067882440244
26, 28, 3.5086240328835134, 4.593712706061819
26, 29, 4.356025846691916, 7.088357882629573
26, 30, 5.0982693143770605, 9.715088529790705
26, 31, 5.776982135309648, 12.477989765192417
26, 32, 15.758365194215367, 92.93846694479672
26, 33, 15.990848826251423, 95.70136818019846
26, 34, 16.20878265043051, 98.32809882735955
26, 35, 16.413078735624755, 100.82274400392733
26, 36, 16.604569112618794, 103.1893888275489
26, 37, 16.783908847045886, 105.43075670998914
26, 38, 16.952020088493743, 107.55365618066003
26, 39, 17.10944644853489, 109.56081065132649
26, 40, 17.257007372599478, 111.45902865140037
26, 41, 17.39537218570791, 113.25375700441147
26, 42, 17.52517387046194, 114.95044253388933
26, 43, 17.64691061072062, 116.55317035748111
26, 44, 17.761260298922267, 118.06874900459903
26, 45, 17.86877193459141, 119.50262529877244
26, 46, 17.969770697234026, 120.8575226517664
26, 47, 18.06476858802391, 122.13888788711049
26, 48, 18.15426058764418, 123.3521678283341
26, 49, 18.238527205401645, 124.50008588720239
26, 50, 18.317938450220243, 125.58672718136235
26, 51, 18.39285389298468, 126.61617682846135
26, 52, 18.463525288669743, 127.59115824026402
26, 53, 18.530295676243274, 128.51575653441765
26, 54, 18.593402735780757, 129.3926951226871
26, 55, 18.652981162827928, 130.22333571095473
26, 56, 18.709453548867174, 131.01312512275027
26, 57, 18.762847939589395, 131.7620633580735
26, 58, 18.813383907657823, 132.4728738286894
26, 59, 18.861277303799167, 133.14827994636278
26, 60, 18.906740620771345, 133.79100512285842
26, 61, 18.94979134892692, 134.40104935817627
26, 62, 18.990637456555493, 134.98113606408123
27, 1, 9.215888214957598, 31.777447236532318
27, 2, 9.131422493354002, 31.197360530627368
27, 3, 9.041743498097647, 30.58731629530949
27, 4, 8.946287839940958, 29.944591118813882
27, 5, 8.844868492023176, 29.26918500114051
27, 6, 8.736861415200538, 28.55837453052459
27, 7, 8.621597107351068, 27.8094362952013
27, 8, 8.49835224293977, 27.01964688340584
27, 9, 8.36677416207736, 26.1890062951382
27, 10, 8.225578547024284, 25.312067706868756
27, 11, 8.07403558758647, 24.387469412715085
27, 12, 7.911090880083952, 23.41248800091241
27, 13, 7.73531858751294, 22.383038353813486
27, 14, 7.545340231324363, 21.29639705965352
27, 15, 7.3393093727105505, 20.148479000785272
27, 16, 7.115064913486117, 18.93519905956157
27, 17, 6.8702942801190625, 17.65383382421753
27, 18, 6.601613063085995, 16.298936471223588
27, 19, 6.3048118124443775, 14.865060177050108
27, 20, 5.975093194840574, 13.349481529932246
27, 21, 5.605354919555749, 11.746753706340415
27, 22, 5.185292476183608, 10.050068176862574
27, 23, 4.700275315576597, 8.255339823851495
27, 24, 4.1257050742326475, 6.357121823777559
27, 25, 3.4145672734566888, 4.349967353111152
27, 26, 2.4470146648949833, 2.227067882440244
27, 27, 0.0, 0.0
27, 28, 2.5144704877800095, 2.3523448236215674
27, 29, 3.6037592048910465, 4.846990000189341
27, 30, 4.472635602383412, 7.473720647350455
27, 31, 5.2331292570961505, 10.236621882752175
27, 32, 15.567215320154316, 90.69709906235646
27, 33, 15.802511364141308, 93.46000029775814
27, 34, 16.02300702860378, 96.08673094491934
27, 35, 16.229641795542072, 98.58137612148703
27, 36, 16.42327113109696, 100.94802094510861
27, 37, 16.604569112618794, 103.1893888275489
27, 38, 16.774477765655906, 105.31228829821977
27, 39, 16.933554765762327, 107.3194427688862
27, 40, 17.082635121307884, 109.21766076896014
27, 41, 17.222400898512646, 111.01238912197118
27, 42, 17.353496432123148, 112.70907465144909
27, 43, 17.47642907840595, 114.31180247504086
27, 44, 17.59188695495344, 115.82738112215874
27, 45, 17.700427386937033, 117.26125741633223
27, 46, 17.802381249174495, 118.61615476932619
27, 47, 17.898267608029673, 119.89752000467021
27, 48, 17.988587957754774, 121.11079994589394
27, 49, 18.073627025363916, 122.25871800476217
27, 50, 18.15375961876344, 123.34535929892219
27, 51, 18.22934978430307, 124.37480894602108
27, 52, 18.300652592602695, 125.34979035782374
27, 53, 18.368015055492226, 126.27438865197739
27, 54, 18.43167774579212, 127.15132724024687
27, 55, 18.491777239914033, 127.98196782851456
27, 56, 18.548740424271596, 128.77175724030997
27, 57, 18.60259611005794, 129.5206954756332
27, 58, 18.653566235085112, 130.2315059462492
27, 59, 18.701868910902952, 130.90691206392253
27, 60, 18.74771879805418, 131.54963724041815
27, 61, 18.791133850772663, 132.159681475736
27, 62, 18.832324079521282, 132.73976818164093
28, 1, 9.552756535393906, 34.14409206015389
28, 2, 9.471295507270803, 33.564005354248955
28, 3, 9.384864800267914, 32.953961118931055
28, 4, 9.292934302414501, 32.31123594243545
28, 5, 9.195339062541468, 31.635829824762084
28, 6, 9.091496533703163, 30.92501935414617
28, 7, 8.980784960982028, 30.176081118822882
28, 8, 8.86253646982601, 29.38629170702741
28, 9, 8.736445027190522, 28.555651118759776
28, 10, 8.601319914244717, 27.678712530490316
28, 11, 8.456513022725703, 26.754114236336644
28, 12, 8.30107949286502, 25.779132824533995
28, 13, 8.133739329744952, 24.749683177435063
28, 14, 7.953283664019452, 23.663041883275106
28, 15, 7.758094089547612, 22.51512382440684
28, 16, 7.546304430450569, 21.301843883183146
28, 17, 7.315976033951544, 20.0204786478391
28, 18, 7.064266194632269, 18.66558129484515
28, 19, 6.787725231935569, 17.231705000671674
28, 20, 6.482615253194254, 15.71612635355382
28, 21, 6.143497831700151, 14.113398529961977
28, 22, 5.762796187397482, 12.416713000484137
28, 23, 5.330586260078277, 10.621984647473061
28, 24, 4.831563328102581, 8.72376664739914
28, 25, 4.240498968149634, 6.716612176732729
28, 26, 3.5086240328835134, 4.593712706061819
28, 27, 2.5144704877800095, 2.3523448236215674
28, 28, 0.0, 0.0
28, 29, 2.581572887392546, 2.4803451765677664
28, 30, 3.6989062434442657, 5.1070758237288825
28, 31, 4.589453125107509, 7.869977059130608
28, 32, 15.362800232709219, 88.33045423873484
28, 33, 15.6011795573251, 91.09335547413662
28, 34, 15.82448079416097, 93.72008612129775
28, 35, 16.033674281888405, 96.2147312978655
28, 36, 16.229641795542072, 98.58137612148703
28, 37, 16.413078735624755, 100.82274400392733
28, 38, 16.58494927567063, 102.94564347459821
28, 39, 16.745826798673015, 104.95279794526462
28, 40, 16.896563581208603, 106.85101594533853
28, 41, 17.037855818006342, 108.64574429834964
28, 42, 17.17036040931565, 110.34242982782752
28, 43, 17.294594863674504, 111.9451576514194
28, 44, 17.411258564559443, 113.4607362985372
28, 45, 17.5209180080929, 114.89461259271067
28, 46, 17.623910358006338, 116.2495099457046
28, 47, 17.720762442251953, 117.53087518104861
28, 48, 17.81198290140554, 118.74415512227236
28, 49, 17.89786110176432, 119.8920731811406
28, 50, 17.978777112527137, 120.9787144753006
28, 51, 18.055099881323112, 122.0081641223995
28, 52, 18.12708811368277, 122.98314553420215
28, 53, 18.195093163951437, 123.90774382835579
28, 54, 18.259358769979073, 124.78468241662526
28, 55, 18.32002357140093, 125.61532300489294
28, 56, 18.377519133253287, 126.40511241668838
28, 57, 18.43187511350992, 127.15405065201168
28, 58, 18.483316029673645, 127.86486112262762
28, 59, 18.53206245744606, 128.54026724030095
28, 60, 18.578331418536962, 129.18299241679662
28, 61, 18.62214137965174, 129.7930366521144
28, 62, 18.66370457337451, 130.37312335801943
29, 1, 9.895437130184359, 36.63873723672165
29, 2, 9.816820114424443, 36.058650530816706
29, 3, 9.73345806444082, 35.44860629549882
29, 4, 9.644850777586578, 34.80588111900323
29, 5, 9.550852268149756, 34.13047500132986
29, 6, 9.450916770094683, 33.41966453071393
29, 7, 9.344464515868271, 32.67072629539065
29, 8, 9.230875974246237, 31.880936883595197
29, 9, 9.109884208157768, 31.050296295327534
29, 10, 8.980379882839202, 30.173357707058084
29, 11, 8.841783252062323, 29.248759412904437
29, 12, 8.693241013556708, 28.273778001101753
29, 13, 8.533594439458685, 27.244328354002853
29, 14, 8.361772516235952, 26.157687059842857
29, 15, 8.176340408470887, 25.009769000974615
29, 16, 7.975664808024354, 23.796489059750908
29, 17, 7.7580940895476145, 22.515123824406864
29, 18, 7.5211950806733245, 21.160226471412933
29, 19, 7.262074937452455, 19.72635017723945
29, 20, 6.977737390721086, 18.210771530121594
29, 21, 6.663864057813965, 16.60804370652977
29, 22, 6.314613089525221, 14.911358177051904
29, 23, 5.922809168718473, 13.116629824040828
29, 24, 5.478003538369244, 11.218411823966898
29, 25, 4.964509046401104, 9.211257353300494
29, 26, 4.356025846691916, 7.088357882629573
29, 27, 3.6037592048910465, 4.846990000189341
29, 28, 2.581572887392546, 2.4803451765677664
29, 29, 0.0, 0.0
29, 30, 2.6490354517957426, 2.6124306471611147
29, 31, 3.794543637203132, 5.375331882562837
29, 32, 15.144342587818405, 85.83580906216712
29, 33, 15.386106882736074, 88.59871029756887
29, 34, 15.612484550251736, 91.22544094473
29, 35, 15.82448079416097, 93.72008612129775
29, 36, 16.02300702860378, 96.08673094491934
29, 37, 16.20878265043051, 98.32809882735955
29, 38, 16.38279658372305, 100.4509982980305
29, 39, 16.54563980625213, 102.45815276869686
29, 40, 16.698183801866143, 104.35637076877086
29, 41, 16.841140469168124, 106.1510991217819
29, 42, 16.975180647429763, 107.84778465125976
29, 43, 17.100833106188606, 109.45051247485156
29, 44, 17.218809663534362, 110.9660911219695
29, 45, 17.32968693523901, 112.3999674161429
29, 46, 17.433809042608065, 113.75486476913684
29, 47, 17.531711352911536, 115.03623000448087
29, 48, 17.623910358006334, 116.24950994570459
29, 49, 17.710700535132087, 117.39742800457284
29, 50, 17.792467729042233, 118.4840692987328
29, 51, 17.869586261344537, 119.51351894583169
29, 52, 17.94231882751777, 120.48850035763432
29, 53, 18.011021533271016, 121.41309865178809
29, 54, 18.075941583162173, 122.29003724005752
29, 55, 18.137219882985526, 123.12067782832516
29, 56, 18.19529309794625, 123.91046724012067
29, 57, 18.25019182439204, 124.65940547544393
29, 58, 18.302143395784835, 125.37021594605986
29, 59, 18.351371075583465, 126.04562206373318
29, 60, 18.398094459048664, 126.68834724022881
29, 61, 18.442332579986118, 127.29839147554668
29, 62, 18.48430009032748, 127.87847818145168
30, 1, 10.24387938343194, 39.26546788388277
30, 2, 10.16795682444802, 38.68538117797784
30, 3, 10.087496950041608, 38.07533694265995
30, 4, 10.002026561991482, 37.432611766164364
30, 5, 9.911416037725992, 36.75720564849098
30, 6, 9.815152399230875, 36.04639517787506
30, 7, 9.712693030935958, 35.29745694255176
30, 8, 9.603460838509578, 34.507667530756315
30, 9, 9.487221885826903, 33.67702694248866
30, 10, 9.362938196152623, 32.8000883542192
30, 11, 9.230087751550384, 31.875490060065545
30, 12, 9.08789459361491, 30.900508648262868
30, 13, 8.935302058801975, 29.871059001163946
30, 14, 8.77135271427102, 28.78441770700397
30, 15, 8.594761852434575, 27.63649964813574
30, 16, 8.404083409559238, 26.423219706912022
30, 17, 8.197890748670925, 25.141854471567992
30, 18, 7.974068238133862, 23.786957118574044
30, 19, 7.730143674088199, 22.35308082440058
30, 20, 7.4636591507609555, 20.8375021772827
